,User Requirement,Naive estimate,Dijkstra estimate,A* estimate,VeSpA 10 estimate,VeSpA 50 estimate,VeSpA estimate,Naive success,Dijkstra success,A* success,VeSpA 10 success,VeSpA 50 success,VeSpA success,Constraint List,Naive control List,Dijkstra control list,A star control list,VeSpA 10 control list,VeSpA 50 control list,VeSpA control list,ConstraintNodesGroup,Naive path,Dijkstra path,A* path,VeSpA 10 path,VeSpA 50 path,VeSpA path,Naive path length,Dijkstra path length,A* path length,VeSpA 10 path length,VeSpA 50 path length,VeSpA path length,Naive runtime,Dijkstra runtime,A* runtime,VeSpA 10 runtime,VeSpA 50 runtime,VeSpA runtime
Sec1|Node12_13|Edge1_9,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'v2', 'v1'], [1, 'v1']]","['v2', 'c2', 'v1', 'c4']","['v2', 'c2', 'v1', 'c4']","['v2', 'c2', 'v1', 'c4']",[],[],[],"[['v2', 'c2', 'v1', 'c4']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']",[],[],[],4,4,4,-1,-1,-1,9.05990600585938E-06,1.23977661132813E-05,2.98023223876953E-05,7.29560852050781E-05,6.53266906738281E-05,6.91413879394531E-05
Sec1|Node12_13|Edge2_7,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'v1'], [2, 'v2', 'v1']]","['v1', 'c2']","['v1', 'c2']","['v1', 'c2']",[],[],[],"[['v1', 'c2'], ['v2', 'c4']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",[],[],[],4,4,4,-1,-1,-1,8.34465026855469E-06,1.12056732177734E-05,2.95639038085937E-05,0.000206232070923,0.000196933746338,0.000195264816284
Sec1|Node12_13|Edge3_11,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v1'], [1, 'v2']]",[],[],[],[],[],[],"[['v1', 'c1', 'c2', 'v2', 'c5']]","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']",4,4,4,4,4,4,9.29832458496094E-06,1.35898590087891E-05,3.29017639160156E-05,9.25064086914063E-05,8.60691070556641E-05,8.48770141601563E-05
Sec1|Node12_13|Edge4_10,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'v1', 'v2']]","['v2', 'v1', 'c2', 'c3', 'c6']","['v2', 'v1', 'c2', 'c3', 'c6']","['v2', 'v1', 'c2', 'c3', 'c6']",[],[],[],"[['v1', 'c3', 'c6', 'v2', 'c2']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",[],[],[],4,4,4,-1,-1,-1,8.82148742675781E-06,1.21593475341797E-05,2.90870666503906E-05,8.60691070556641E-05,7.93933868408203E-05,7.77244567871094E-05
Sec1|Node12_13|Edge5_8,"['f1', 'f2']",1,1,1,1,1,1,0,0,0,1,1,1,"[[1, 'v2']]","['v2', 'c1', 'v1']","['v2', 'c1', 'v1']","['v2', 'c1', 'v1']",[],[],[],"[['v2', 'c1', 'v1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'f4', 'fo1', 'f2']","['f1', 'f4', 'fo1', 'f2']","['f1', 'f4', 'fo1', 'f2']",4,4,4,6,6,6,9.05990600585938E-06,1.23977661132813E-05,2.95639038085937E-05,6.53266906738281E-05,5.93662261962891E-05,5.86509704589844E-05
Sec1|Node12_13|Edge6_12,"['f1', 'f2']",1,1,1,1,1,1,0,0,1,1,1,1,"[[1, 'v1']]","['v1', 'v2', 'c1', 'c4', 'c3', 'c5']","['v1', 'v2', 'c1', 'c4', 'c3', 'c5']",[],[],[],[],"[['v1', 'c1', 'c4']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,4,4,8.82148742675781E-06,1.33514404296875E-05,3.19480895996094E-05,6.79492950439453E-05,6.31809234619141E-05,6.22272491455078E-05
Sec1|Node12_13|Edge7_11,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v2'], [1, 'v1']]",[],[],[],[],[],[],"[['v2', 'c2', 'v1', 'c4', 'c5']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']",4,4,4,4,4,4,8.58306884765625E-06,1.26361846923828E-05,3.17096710205078E-05,8.74996185302734E-05,8.17775726318359E-05,8.0108642578125E-05
Sec1|Node12_13|Edge8_10,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v1'], [1, 'v2']]",[],[],[],[],[],[],"[['v1', 'c2', 'v2', 'c6']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,8.82148742675781E-06,1.31130218505859E-05,1.81198120117187E-05,7.08103179931641E-05,7.79628753662109E-05,6.36577606201172E-05
Sec1|Node22_10|Edge1_9,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v1'], [2, 'v1', 'v2']]","['v2', 'c1']","['v2', 'c1']","['v2', 'c1']","['v2', 'c1']","['v2', 'c1']","['v2', 'c1']","[['v1', 'c2'], ['v2', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,9.77516174316406E-06,1.33514404296875E-05,1.52587890625E-05,0.000180959701538,0.00017237663269,0.000176191329956
Sec1|Node22_10|Edge2_16,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v1'], [1, 'v2']]",[],[],[],[],[],[],"[['v1', 'c1', 'c2', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,1.02519989013672E-05,1.74045562744141E-05,2.14576721191406E-05,7.48634338378906E-05,6.84261322021484E-05,6.77108764648437E-05
Sec1|Node22_10|Edge3_11,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v2']]",[],[],[],[],[],[],"[['v2', 'c1', 'c2', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,9.77516174316406E-06,1.35898590087891E-05,1.47819519042969E-05,5.41210174560547E-05,4.88758087158203E-05,4.79221343994141E-05
Sec1|Node22_10|Edge4_12,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],[],[],"[['v1', 'c1', 'c2', 'v2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,9.05990600585938E-06,1.31130218505859E-05,2.43186950683594E-05,5.76972961425781E-05,5.17368316650391E-05,5.10215759277344E-05
Sec1|Node22_10|Edge5_15,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v2']]",[],[],[],[],[],[],"[['v2', 'c2', 'v1', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,9.77516174316406E-06,1.66893005371094E-05,2.14576721191406E-05,6.67572021484375E-05,6.07967376708984E-05,6.03199005126953E-05
Sec1|Node22_10|Edge6_15,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[2, 'v2', 'v1']]",[],[],[],[],[],[],"[['v2', 'c2'], ['v1', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,9.29832458496094E-06,1.66893005371094E-05,2.07424163818359E-05,0.000278472900391,0.000266551971436,0.000266790390015
Sec1|Node22_10|Edge7_17,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v2'], [2, 'v1', 'v2']]",[],[],[],[],[],[],"[['v2', 'c1', 'c2', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,9.77516174316406E-06,1.69277191162109E-05,2.38418579101562E-05,9.41753387451172E-05,8.22544097900391E-05,8.10623168945313E-05
Sec1|Node22_10|Edge8_10,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],[],[],"[['v1', 'c2', 'v2', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,9.5367431640625E-06,1.23977661132813E-05,1.78813934326172E-05,4.88758087158203E-05,4.43458557128906E-05,4.29153442382813E-05
Sec1|Node20_13|Edge1_8,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'co1'], [1, 'v1'], [2, 'v3', 'v2']]",[],[],[],[],[],[],"[['co1', 'c5'], ['v1', 'c1', 'v2'], ['v3', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,7.86781311035156E-06,1.00135803222656E-05,1.12056732177734E-05,0.000165224075317,0.000156402587891,0.000154256820679
Sec1|Node20_13|Edge2_13,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v3']]",[],[],[],[],[],[],"[['v3', 'c3', 'c5', 'co1', 'v1', 'v2', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,7.62939453125E-06,1.07288360595703E-05,1.78813934326172E-05,6.81877136230469E-05,6.12735748291016E-05,6.103515625E-05
Sec1|Node20_13|Edge3_12,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'v1', 'v2']]","['v2', 'c5', 'co1', 'c2', 'c3', 'v3', 'v1', 'c1', 'c4']","['v2', 'c5', 'co1', 'c2', 'c3', 'v3', 'v1', 'c1', 'c4']","['v2', 'c5', 'co1', 'c2', 'c3', 'v3', 'v1', 'c1', 'c4']",[],[],[],"[['v1', 'c3', 'co1', 'c2', 'c5', 'v3', 'v2', 'c1', 'c4']]","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']",[],[],[],4,4,4,-1,-1,-1,8.10623168945313E-06,1.02519989013672E-05,2.33650207519531E-05,0.000101089477539,9.17911529541016E-05,9.1552734375E-05
Sec1|Node20_13|Edge4_14,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[2, 'v1', 'co1']]","['v2', 'v3', 'c2', 'c4', 'v1', 'co1', 'c3', 'c1']","['v2', 'v3', 'c2', 'c4', 'v1', 'co1', 'c3', 'c1']","['v2', 'v3', 'c2', 'c4', 'v1', 'co1', 'c3', 'c1']",[],[],[],"[['v1', 'c3', 'c4', 'v2', 'v3', 'c2', 'co1', 'c1']]","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']",[],[],[],4,4,4,-1,-1,-1,7.86781311035156E-06,1.00135803222656E-05,2.26497650146484E-05,9.918212890625E-05,9.20295715332031E-05,8.96453857421875E-05
Sec1|Node20_13|Edge5_14,"['f1', 'f2']",1,1,1,0,0,0,0,0,0,2,2,2,"[[1, 'v1'], [1, 'co1'], [2, 'v3', 'co1']]","['v3', 'c2', 'c5', 'v1', 'co1', 'c3', 'c4', 'v2', 'c1']","['v3', 'c2', 'c5', 'v1', 'co1', 'c3', 'c4', 'v2', 'c1']","['v3', 'c2', 'c5', 'v1', 'co1', 'c3', 'c4', 'v2', 'c1']",[],[],[],"[['v1', 'c2', 'v3', 'c5', 'co1', 'c3', 'c4', 'v2', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],[],[],2,2,2,-1,-1,-1,7.62939453125E-06,1.1444091796875E-05,1.78813934326172E-05,0.000169515609741,0.000160455703735,0.000166654586792
Sec1|Node20_13|Edge6_11,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[2, 'co1', 'v2']]","['v1', 'c3']","['v1', 'c3']","['v1', 'c3']","['v1', 'c3']","['v1', 'c3']","['v1', 'c3']","[['co1', 'c4', 'c5', 'v2', 'v3', 'c1', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,7.62939453125E-06,1.02519989013672E-05,1.81198120117187E-05,9.03606414794922E-05,8.44001770019531E-05,8.27312469482422E-05
Sec1|Node20_13|Edge7_9,"['f1', 'f2']",1,1,1,1,1,1,0,0,0,1,1,1,"[[1, 'v2'], [1, 'v3'], [1, 'co1'], [2, 'co1', 'v1']]","['co1', 'c5']","['co1', 'c5']","['co1', 'c5']",[],[],[],"[['v2', 'c1'], ['v3', 'c3', 'v1'], ['co1', 'c5']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']",2,2,2,4,4,4,7.39097595214844E-06,1.04904174804688E-05,1.78813934326172E-05,0.000202655792236,0.000193357467651,0.000192165374756
Sec1|Node20_13|Edge8_10,"['f1', 'f2']",1,1,1,1,1,1,1,1,1,1,1,1,"[[1, 'v2']]",[],[],[],[],[],[],"[['v2', 'c3', 'c4', 'v1', 'v3', 'co1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,2,2,7.39097595214844E-06,1.04904174804688E-05,1.78813934326172E-05,5.88893890380859E-05,5.31673431396484E-05,5.22136688232422E-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
false positive,106,106,107,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
true positive,94,94,93,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
true negative,0,0,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
false negative,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
max runtime,1.717E-05,2.456E-05,5.15E-05,0.00094414,0.00081372,0.00080752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
middle runtime,9.06E-06,1.311E-05,2.301E-05,9.167E-05,8.44E-05,8.249E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
avg runtime,9.27E-06,1.325E-05,2.435E-05,0.00012507,0.00011526,0.0001144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
